TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day	Motif	width	IC	max_score	NCcutoffScore	ICperNT
T101082_2.00	F135_2.00	TS12_2.00	M08983_2.00	MS27_2.00	ENSMUSG00000029249	Rest	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	REST_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08983_2.00	22	 16.781	24.207	14.558	0.76
T101083_2.00	F135_2.00	TS12_2.00	M08984_2.00	MS27_2.00	ENSMUSG00000029275	Gfi1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	GFI1_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08984_2.00	10	  7.398	10.496	5.595	0.74
T101087_2.00	F135_2.00	TS12_2.00	M00771_2.00	MS17_2.00	ENSMUSG00000029729	Zkscan1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2280	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00771_2.00	10	  0.740	3.933	0.126	0.07
T101087_2.00	F135_2.00	TS12_2.00	M08985_2.00	MS27_2.00	ENSMUSG00000029729	Zkscan1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZKSC1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08985_2.00	19	 10.502	17.987	8.107	0.55
T101088_2.00	F135_2.00	TS12_2.00	M08986_2.00	MS27_2.00	ENSMUSG00000029913	Prdm5	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	PRDM5_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08986_2.00	15	  7.728	12.648	5.564	0.52
T101089_2.00	F135_2.00	TS12_2.00	M08987_2.00	MS27_2.00	ENSMUSG00000030087	Klf15	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	KLF15_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08987_2.00	19	 11.126	18.038	8.837	0.59
T101092_2.00	F135_2.00	TS12_2.00	M00772_2.00	MS17_2.00	ENSMUSG00000030380	Mzf1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH3984	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00772_2.00	10	  6.168	8.763	4.058	0.62
T101092_2.00	F135_2.00	TS12_2.00	M00773_2.00	MS17_2.00	ENSMUSG00000030380	Mzf1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH3991	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00773_2.00	8	  5.971	8.694	3.843	0.75
T101100_2.00	F135_2.00	TS12_2.00	M08988_2.00	MS27_2.00	ENSMUSG00000030678	Maz	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	MAZ_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08988_2.00	22	  9.845	19.358	7.366	0.45
T101102_2.00	F135_2.00	TS12_2.00	M00774_2.00	MS17_2.00	ENSMUSG00000031079	Zfp300	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2648	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00774_2.00	15	  3.673	9.188	1.475	0.24
T101108_2.00	F135_2.00	TS12_2.00	M08989_2.00	MS27_2.00	ENSMUSG00000032119	Hinfp	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	HINFP_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08989_2.00	16	  9.787	14.580	7.675	0.61
T101109_2.00	F135_2.00	TS12_2.00	M00137_2.00	MS02_2.00	ENSMUSG00000032368	Zic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zic1_0991	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00137_2.00	10	  3.150	7.214	1.070	0.32
T101109_2.00	F135_2.00	TS12_2.00	M08990_2.00	MS27_2.00	ENSMUSG00000032368	Zic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZIC1_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08990_2.00	9	  5.374	8.836	3.322	0.60
T101111_2.00	F135_2.00	TS12_2.00	M00775_2.00	MS17_2.00	ENSMUSG00000033454	Zbtb1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2366	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00775_2.00	10	  4.616	7.434	2.510	0.46
T101113_2.00	F135_2.00	TS12_2.00	M00776_2.00	MS17_2.00	ENSMUSG00000033730	Egr3	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2820	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00776_2.00	10	  4.961	9.224	2.786	0.50
T101113_2.00	F135_2.00	TS12_2.00	M02931_2.00	MS33_2.00	ENSMUSG00000033730	Egr3	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Egr3_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M02931_2.00	15	 12.925	16.114	10.801	0.86
T101114_2.00	F135_2.00	TS12_2.00	M00777_2.00	MS17_2.00	ENSMUSG00000033863	Klf9	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2353	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00777_2.00	8	  6.187	8.395	4.128	0.77
T101125_2.00	F135_2.00	TS12_2.00	M08991_2.00	MS27_2.00	ENSMUSG00000035011	Zbtb7a	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZBT7A_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08991_2.00	9	  6.951	9.009	4.524	0.77
T101130_2.00	F135_2.00	TS12_2.00	M08992_2.00	MS27_2.00	ENSMUSG00000036036	Zfp57	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZFP57_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08992_2.00	10	  7.617	10.691	5.442	0.76
T101139_2.00	F135_2.00	TS12_2.00	M08993_2.00	MS27_2.00	ENSMUSG00000037279	Ovol2	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	OVOL2_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08993_2.00	8	  8.038	9.109	5.990	1.00
T101144_2.00	F135_2.00	TS12_2.00	M00778_2.00	MS17_2.00	ENSMUSG00000037868	Egr2	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH3091	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00778_2.00	10	  7.342	10.874	5.351	0.73
T101144_2.00	F135_2.00	TS12_2.00	M08994_2.00	MS27_2.00	ENSMUSG00000037868	Egr2	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	EGR2_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08994_2.00	14	  8.547	13.477	6.349	0.61
T101144_2.00	F135_2.00	TS12_2.00	M09515_2.00	MS28_2.00	ENSMUSG00000037868	Egr2	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Thymocytes-Egr2_GSE34254	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09515_2.00	12	  8.661	11.954	6.745	0.72
T101145_2.00	F135_2.00	TS12_2.00	M08995_2.00	MS27_2.00	ENSMUSG00000038151	Prdm1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	PRDM1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08995_2.00	14	  9.472	14.588	7.276	0.68
T101147_2.00	F135_2.00	TS12_2.00	M00138_2.00	MS02_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Egr1_2580	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00138_2.00	10	  4.235	8.279	2.110	0.42
T101147_2.00	F135_2.00	TS12_2.00	M00375_2.00	MS05_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zif268	PBM	Berger06	PBM	Berger	2006	16998473	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00375_2.00	9	  3.504	7.298	1.395	0.39
T101147_2.00	F135_2.00	TS12_2.00	M01864_2.00	MS64_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH5337	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M01864_2.00	9	  5.054	8.261	2.905	0.56
T101147_2.00	F135_2.00	TS12_2.00	M02932_2.00	MS33_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Egr1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M02932_2.00	16	 12.358	15.239	10.425	0.77
T101147_2.00	F135_2.00	TS12_2.00	M05860_2.00	MS30_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	EGR1	SMiLE-seq	Isakova2017	SMiLE-seq	Isakova	2017	28092692	April 2017	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M05860_2.00	13	  8.754	12.474	6.782	0.67
T101147_2.00	F135_2.00	TS12_2.00	M08996_2.00	MS27_2.00	ENSMUSG00000038418	Egr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	EGR1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08996_2.00	14	 10.315	14.456	8.268	0.74
T101154_2.00	F135_2.00	TS12_2.00	M08997_2.00	MS27_2.00	ENSMUSG00000039410	Prdm16	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	PRD16_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08997_2.00	10	  6.618	10.342	4.487	0.66
T101157_2.00	F135_2.00	TS12_2.00	M08998_2.00	MS27_2.00	ENSMUSG00000039834	Zfp335	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZN335_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08998_2.00	22	 10.331	19.372	7.865	0.47
T101166_2.00	F135_2.00	TS12_2.00	M00139_2.00	MS02_2.00	ENSMUSG00000041483	Zfp281	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp281_0973	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00139_2.00	10	  6.359	9.347	3.990	0.64
T101166_2.00	F135_2.00	TS12_2.00	M08025_2.00	MS26_2.00	ENSMUSG00000041483	Zfp281	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	GSE11329_zfp281	ChIP-seq	hmCHIP	ChIP-seq	Chen	2011	21450710	November 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08025_2.00	15	 11.679	16.428	9.548	0.78
T101166_2.00	F135_2.00	TS12_2.00	M08999_2.00	MS27_2.00	ENSMUSG00000041483	Zfp281	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZN281_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08999_2.00	15	 13.643	17.866	11.751	0.91
T101167_2.00	F135_2.00	TS12_2.00	M00779_2.00	MS17_2.00	ENSMUSG00000041649	Klf8	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH3086	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00779_2.00	10	  4.581	7.881	2.568	0.46
T101167_2.00	F135_2.00	TS12_2.00	M09000_2.00	MS27_2.00	ENSMUSG00000041649	Klf8	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	KLF8_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09000_2.00	9	  8.671	10.612	7.224	0.96
T101168_2.00	F135_2.00	TS12_2.00	M00780_2.00	MS17_2.00	ENSMUSG00000041703	Zic5	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2818	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00780_2.00	10	  4.681	9.030	2.631	0.47
T101172_2.00	F135_2.00	TS12_2.00	M09001_2.00	MS27_2.00	ENSMUSG00000042414	Prdm14	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	PRD14_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09001_2.00	16	  7.381	13.933	5.049	0.46
T101174_2.00	F135_2.00	TS12_2.00	M00140_2.00	MS02_2.00	ENSMUSG00000042472	Zfp410	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp410_3034	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00140_2.00	8	  9.648	10.521	9.147	1.21
T101176_2.00	F135_2.00	TS12_2.00	M00781_2.00	MS17_2.00	ENSMUSG00000042821	Snai1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2340	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00781_2.00	10	  4.154	7.505	1.999	0.42
T101176_2.00	F135_2.00	TS12_2.00	M09002_2.00	MS27_2.00	ENSMUSG00000042821	Snai1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	SNAI1_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09002_2.00	8	  8.414	9.568	7.350	1.05
T101179_2.00	F135_2.00	TS12_2.00	M00141_2.00	MS02_2.00	ENSMUSG00000043099	Hic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Hic1_2816	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00141_2.00	9	  5.601	8.232	3.566	0.62
T101179_2.00	F135_2.00	TS12_2.00	M02933_2.00	MS33_2.00	ENSMUSG00000043099	Hic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Hic1_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M02933_2.00	18	 15.250	19.657	13.162	0.85
T101179_2.00	F135_2.00	TS12_2.00	M02934_2.00	MS33_2.00	ENSMUSG00000043099	Hic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Hic1_2	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M02934_2.00	9	  6.464	9.560	4.362	0.72
T101179_2.00	F135_2.00	TS12_2.00	M09003_2.00	MS27_2.00	ENSMUSG00000043099	Hic1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	HIC1_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09003_2.00	9	  7.953	10.418	6.086	0.88
T101183_2.00	F135_2.00	TS12_2.00	M00782_2.00	MS17_2.00	ENSMUSG00000043602	Zfp3	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH3220	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00782_2.00	11	  4.836	8.838	2.882	0.44
T101184_2.00	F135_2.00	TS12_2.00	M00783_2.00	MS17_2.00	ENSMUSG00000044224	Dnajc21	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH1001	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00783_2.00	10	  0.863	3.685	0.236	0.09
T101197_2.00	F135_2.00	TS12_2.00	M00142_2.00	MS02_2.00	ENSMUSG00000045268	Zfp691	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp691_0895	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00142_2.00	8	  6.448	8.866	4.438	0.81
T101207_2.00	F135_2.00	TS12_2.00	M09004_2.00	MS27_2.00	ENSMUSG00000046351	Zfp322a	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZN322_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09004_2.00	20	  9.873	18.799	7.413	0.49
T101215_2.00	F135_2.00	TS12_2.00	M00143_2.00	MS02_2.00	ENSMUSG00000046897	Zfp740	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp740_0925	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00143_2.00	10	  5.138	8.554	2.973	0.51
T101215_2.00	F135_2.00	TS12_2.00	M00784_2.00	MS17_2.00	ENSMUSG00000046897	Zfp740	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2857	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00784_2.00	10	  6.746	9.622	4.722	0.67
T101215_2.00	F135_2.00	TS12_2.00	M02935_2.00	MS33_2.00	ENSMUSG00000046897	Zfp740	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp740_1	SELEX	Jolma2013	SELEX	Jolma	2013	23332764	January 2013	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M02935_2.00	10	  6.209	10.394	4.001	0.62
T101230_2.00	F135_2.00	TS12_2.00	M09005_2.00	MS27_2.00	ENSMUSG00000048047	Zbtb33	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	KAISO_MOUSE.H11MO.0.B	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09005_2.00	15	  8.407	14.035	6.090	0.56
T101234_2.00	F135_2.00	TS12_2.00	M00144_2.00	MS02_2.00	ENSMUSG00000048387	Osr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Osr1_3033	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00144_2.00	9	  4.053	7.261	2.101	0.45
T101234_2.00	F135_2.00	TS12_2.00	M01174_2.00	MS57_2.00	ENSMUSG00000048387	Osr1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH5339	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M01174_2.00	8	 10.002	10.340	10.337	1.25
T101235_2.00	F135_2.00	TS12_2.00	M01024_2.00	MS47_2.00	ENSMUSG00000048402	Gli2	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Gli2	PBM	Peterson2012	PBM	Peterson	2012	23249739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M01024_2.00	10	  8.188	10.686	6.376	0.82
T101252_2.00	F135_2.00	TS12_2.00	M00145_2.00	MS02_2.00	ENSMUSG00000049672	Zbtb14	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp161_2858	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00145_2.00	9	  2.552	6.337	0.496	0.28
T101256_2.00	F135_2.00	TS12_2.00	M00146_2.00	MS02_2.00	ENSMUSG00000049823	Zbtb12	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zbtb12_2932	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00146_2.00	10	  5.127	9.191	2.973	0.51
T101270_2.00	F135_2.00	TS12_2.00	M09006_2.00	MS27_2.00	ENSMUSG00000051176	Zfp42	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	ZFP42_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09006_2.00	12	  8.325	13.029	6.139	0.69
T101279_2.00	F135_2.00	TS12_2.00	M09007_2.00	MS27_2.00	ENSMUSG00000051977	Prdm9	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	PRDM9_MOUSE.H11MO.0.C	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09007_2.00	19	  9.756	16.463	7.469	0.51
T101294_2.00	F135_2.00	TS12_2.00	M08099_2.00	MS31_2.00	ENSMUSG00000054191	Klf1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	MA0493.1	ChIP-seq	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M08099_2.00	11	  9.112	12.049	7.208	0.83
T101294_2.00	F135_2.00	TS12_2.00	M09008_2.00	MS27_2.00	ENSMUSG00000054191	Klf1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	KLF1_MOUSE.H11MO.0.A	Misc	HocoMoco	Misc	Kulakovskiy	2013	23175603	July 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09008_2.00	14	  9.492	13.618	7.350	0.68
T101294_2.00	F135_2.00	TS12_2.00	M09516_2.00	MS28_2.00	ENSMUSG00000054191	Klf1	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Erythrocyte-Klf1_GSE20478	Misc	HOMER	Misc	Heinz	2010	20513432	January 2016	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M09516_2.00	12	 10.412	12.920	8.573	0.87
T101295_2.00	F135_2.00	TS12_2.00	M00147_2.00	MS02_2.00	ENSMUSG00000054272	Zscan4c	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Gm397_1753	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00147_2.00	9	  5.555	8.040	3.766	0.62
T101319_2.00	F135_2.00	TS12_2.00	M00785_2.00	MS17_2.00	ENSMUSG00000055991	Zkscan5	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	pTH2283	PBM	DREAM_contest	PBM	Weirauch	2013	23354101	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00785_2.00	10	  2.614	6.256	0.705	0.26
T101336_2.00	F135_2.00	TS12_2.00	M00148_2.00	MS02_2.00	ENSMUSG00000057895	Zfp105	Mus_musculus	D	C2H2 ZF	zf-C2H2	1	0.7554544955391291	Zfp105_2634	PBM	Badis09	PBM	Badis	2009	19443739	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8	M00148_2.00	10	  3.143	7.171	1.019	0.31
